gene,annot,baseMean,log2FoldChange,lfcSE,pvalue,padj
Acropora_026025,-,1.5188396416415773,0.031982580741481255,0.4342372407137077,1.7241384836270237e-7,3.179329201465117e-5
Acropora_026056,supervillin,1585.2421183225345,1.1583889739199758,0.4855628719711871,7.381733525299974e-4,0.024728211046949965
Acropora_026058,NA,174.75766262652732,1.2374457349216696,0.6618636933757343,0.0013368701218416012,0.03766486256318946
Acropora_026084,late endosome to lysosome transport,68.71264154478442,2.9107107918243424,1.6773794412368788,2.807494354414898e-4,0.011676029668693771
Acropora_026091,NA,1.6313462817631759,0.031995366067446795,0.43424211133029356,1.216721152589097e-7,3.179329201465117e-5
Acropora_026127,nucleoside transmembrane transporter activity,181.84606855765728,0.7037346600679357,1.7528307049727319,9.254274705763456e-4,0.029163623145700764
Acropora_026152,ribosomal protein S14,240.78017200421866,-1.0244058774967149,0.31189883699787835,1.3585908586936948e-4,0.006402668192243739
Acropora_026171,NA,430.2346592407531,2.2661480473728126,1.0595716737888963,3.4629702850976044e-4,0.013889391069977549
Acropora_026197,Homeodomain,10.098029047148056,0.28394915829478157,0.5822568718424921,4.358927084434019e-4,0.016769334327054512
Acropora_026300,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_026309,metal ion binding,301.8856325933386,1.250855532414927,0.45529640383326964,6.949256516805964e-4,0.023700622225738238
Acropora_026389,peptidyl-prolyl cis-trans isomerase activity,410.3281909135188,2.117521372829773,0.9507841984142782,2.4761026263478387e-4,0.010586487435040986
Acropora_026415,Belongs to the universal ribosomal protein uL5 family,4174.196800793349,-0.7922613388465491,0.24450547401878805,3.1511744137919926e-4,0.012888116892384767
Acropora_026466,NA,410.35554383040886,1.0504948797775897,0.49560332269687124,9.95935872013518e-4,0.030915757847413634
Acropora_026476,NA,14.385497909831896,0.20528829892715994,0.5048784577085713,5.62865705546736e-4,0.020123419431408825
Acropora_026481,elongation of very long chain fatty acids protein,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_026529,Glycoprotein 2 (zymogen granule membrane),47.10930947476338,0.3133667327913272,0.5667517584409877,0.0015385493489901503,0.04170373764792125
Acropora_026547,Transcription factor,1.743852921884774,0.03205739115752305,0.43425202697313353,1.1343575360625252e-7,3.179329201465117e-5
Acropora_026638,factor 1 alpha subunit inhibitor,358.98669923596447,1.1279774526295383,0.36049576750303114,1.9258993619000527e-4,0.00858826863835688
Acropora_026642,NA,3362.822571478375,-0.9383006563180588,0.31218902180152797,4.632517860703634e-4,0.01733933038981057
Acropora_026648,NA,2137.0008118483393,-5.433557754102354,0.5391490508489808,2.521420610575099e-23,5.228417778088525e-19
Acropora_026733,NA,4325.066759232279,2.3916132856950165,0.9734379917865192,3.134401647878545e-5,0.001795025789278611
Acropora_026840,NA,61.751328144009875,2.2863867151929216,1.9116023351264,8.864188971449169e-5,0.004588583496227406
Acropora_026851,NA,75.3170931219008,1.9262816086668417,0.8460574493651637,0.0015712408365519553,0.04231844587112459
Acropora_026880,G-protein coupled GABA receptor activity. It is involved in the biological process described with G-protein coupled receptor signaling pathway,2904.542129282189,2.83143141073333,0.6019978139733115,2.2852387370275862e-7,3.179329201465117e-5
Acropora_026911,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_026952,smooth muscle cell chemotaxis,1213.949445948966,-0.8375037202022267,0.279645495400393,4.256518299629953e-4,0.016405792464893442
Acropora_026956,E3 ubiquitin-protein ligase,422.20488136171144,0.8318459400913842,0.29993990057034475,0.001306917440224898,0.03702218584768236
Acropora_026963,NA,27.61891137898067,0.26266041865821543,0.543709644731908,1.1814416487464416e-4,0.005791577784493194
Acropora_026981,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_026999,NA,1.4625863215807782,0.03193621025768164,0.43423013574139213,9.975285110730573e-8,3.134053212971351e-5
Acropora_027055,NA,14.415530949736715,2.559639914532834,3.53641501564482,0.0011277803483946726,0.033503801295575834
Acropora_027067,NA,22.28606704742192,0.15533650192154835,0.4713475570219842,8.873562798935137e-5,0.004588583496227406
Acropora_027129,NA,24.840816180487074,5.375851722635458,1.494781720986417,2.1509503337710077e-5,0.0012816697161228624
Acropora_027134,NA,108.07314622519058,2.762949371506358,1.2330596552200297,1.4675099184587303e-4,0.006816688608862965
Acropora_027142,NA,123.37771001304024,1.6882830661041837,2.558906898002514,3.420327326725263e-4,0.013771632513975738
Acropora_027145,NA,3578.701560413477,1.212187935858996,0.4934698302445946,3.348123057129461e-4,0.013533465830923293
Acropora_027157,NA,46.45383559398499,2.2155443650407087,1.6844111824203818,7.240509333619466e-4,0.02447867572081227
Acropora_027170,NA,1.687599601823975,0.032030952385239585,0.4342477568166464,1.1593356970006467e-7,3.179329201465117e-5
Acropora_027229,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_027263,NA,287.5736101524151,-1.3487559020184479,0.47999315705049145,7.693765294199785e-5,0.004038934611152576
Acropora_027267,NA,118.11740837792635,-1.3832205455864357,0.6338514689620531,0.001126392309334045,0.033503801295575834
Acropora_027294,NA,78.39541862404218,2.3045049722533557,1.556421255772398,7.626140939870982e-4,0.025301705364666346
Acropora_027363,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_027396,guanine nucleotide exchange factor 1,21.57290177295899,0.09771009327149237,0.44881695145562345,5.143285509041728e-5,0.0028066096925128754
Acropora_027416,NA,79.3751142760661,0.3882329176488183,0.71453650741167,4.992987130645821e-4,0.018389801268396403
Acropora_027423,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_027464,NA,0.9563064410335858,0.03159325930902061,0.4341637351131653,2.316532126558745e-7,3.179329201465117e-5
Acropora_027489,NA,1.406333001519979,0.03186282761970797,0.434219826323187,1.431185613607001e-7,3.179329201465117e-5
Acropora_027492,zinc finger CCCH-type containing,3944.553614648581,1.4136912799931116,0.5282977121699822,4.935547428585331e-4,0.018243050174535726
Acropora_027555,G-protein coupled receptor activity,0.5703394978508097,0.0457357165586829,0.4353383948995861,3.6729365470175665e-7,3.3849783217313895e-5
Acropora_027562,"Organelle biogenesis, Muted-like protein",1010.6595381182077,-0.733042014536758,0.2678899839000315,0.0011273961463782033,0.033503801295575834
Acropora_027641,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_027656,Belongs to the sulfotransferase 1 family,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_027729,four-way junction helicase activity,0.8187716698224606,0.05090848163670489,0.436466823960934,2.545016160314981e-7,3.179329201465117e-5
Acropora_027759,NA,39.97187864989393,-3.060025030314175,0.8952873522913959,4.784497907794947e-5,0.0026266655156433165
Acropora_027782,zinc ion binding,424.6173830865114,1.288655469603462,0.47681470607434995,9.413636176619186e-4,0.02948658002392378
Acropora_027812,GTPase activator activity,105.92093404184907,0.25464297146650555,0.5340832364295907,5.260198789928791e-4,0.019035860751826075
Acropora_027962,NA,6251.249718279065,-0.9043449820763112,0.377027730858576,0.0016904141246618417,0.04431406736913774
Acropora_027986,Belongs to the short-chain dehydrogenases reductases (SDR) family,217.95503879589242,-1.1282156412609388,0.3306453045213829,6.804603546096913e-5,0.0036460015279551833
Acropora_028023,Calponin homology domain,590.414730039543,2.0412572560560864,0.9001851880122648,1.9878336249777074e-4,0.00877015277607186
Acropora_028035,dihydrolipoyllysine-residue acetyltransferase activity,43.79810820061795,2.062937938449938,1.2569753681047742,0.0013900440806816027,0.03884629926821255
Acropora_028073,granuloma formation,47.47283293111588,11.503166457742736,3.3093304487818327,2.210223806996219e-11,4.166472805624872e-8
Acropora_028112,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_028114,"phosphatase 4, regulatory subunit",30.09789803976272,4.940614792380896,1.4065745382814907,3.284737482681305e-5,0.0018632607794946757
Acropora_028141,carnitine O-palmitoyltransferase activity,102.71715684746265,0.6626883910676727,1.2920020615278829,0.0013358283463828103,0.03766486256318946
Acropora_028248,NA,10.364115799568925,0.12853271286959214,0.4615841901278317,0.0017430325815192729,0.04523913172500079
Acropora_028356,NA,26.717270071366364,0.1712064751364036,0.4765785671466169,8.29071626893939e-4,0.02665926477885691
Acropora_028370,NA,1.0688130811551841,0.03168546902003424,0.4341826387665875,2.143207908218075e-7,3.179329201465117e-5
Acropora_028439,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_028541,NA,340.2461299080291,3.251496426020463,0.7080156468323959,4.8230878210496433e-8,1.9610107658291255e-5
Acropora_028542,NA,16.686142003451952,7.598197755275456,4.141740169301413,7.163015393488494e-4,0.02430970330595375
Acropora_028567,NA,14.307550820351684,7.206273495886626,2.624088298727014,1.4102373752494004e-4,0.006586189687651254
Acropora_028604,regulation of mitotic cell cycle,106.47287337670768,1.134214952347229,0.4202226628775645,9.01233903120875e-4,0.028487783864503756
Acropora_028619,NA,161.3332230357969,6.645251222141424,5.381118854567672,4.948897467596094e-7,3.8007532551138e-5
Acropora_028648,NA,466.21542412785266,1.1383131171468033,1.7986697565072303,0.0014151455168244266,0.039441475049558215
Acropora_028668,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_028670,NA,46.30667509995831,0.168906145957461,0.4723204878611623,0.0015978428434871256,0.04279932746952405
Acropora_028684,Ribonuclease H protein,1.6375433396449213,0.053329874712073136,0.43710628780527944,1.0989627161524614e-7,3.179329201465117e-5
Acropora_028697,"positive regulation of protein localization to chromosome, telomeric region",997.4496591843425,0.7544602006235572,0.2658308810961408,0.0010993990484920533,0.03304192971018114
Acropora_028699,Lipocalin-like domain,170.73062539730685,1.5576500405156184,0.6565507354890678,0.0017298963280281082,0.04500769166623696
Acropora_028811,NA,1.5188396416415773,0.031982580741481255,0.4342372407137077,1.7241384836270237e-7,3.179329201465117e-5
Acropora_028867,NA,1.3500796814591798,0.03189601133586032,0.4342212802043776,1.514236513692953e-7,3.179329201465117e-5
Acropora_028903,NA,20.47453937011459,0.025143275467243906,0.43349083499795893,6.473352866865648e-4,0.022522054538141958
Acropora_028937,NA,58.105392067008395,0.13805282780679318,0.45594249372085105,0.0014570750596565446,0.04024909268138497
Acropora_028959,NA,1.1813197212767823,0.031659785860202495,0.4341863391890017,2.099645693417305e-7,3.179329201465117e-5
Acropora_028997,K02A2.6-like,49.602779253300795,9.04976649089361,1.925873518250135,2.614361378681586e-11,4.517616462361781e-8
Acropora_029017,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_029223,NA,13.796490666876135,0.022048111117033562,0.43321638364402126,0.001708753898229229,0.044681867381691415
Acropora_029253,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_029310,Transcription factor,21.661223586631543,9.959576607576171,3.5051256857355746,9.350622484239576e-6,6.002925939108107e-4
Acropora_029378,regulation of mitotic cell cycle,87.50916776903003,1.586012443656314,0.7453386874691706,7.139395985680254e-4,0.02426926478017471
Acropora_029392,regulation of mitotic cell cycle,19.77131311166409,0.3851850932653306,0.7054807549956855,7.839935766045246e-4,0.025787321924764812
Acropora_029403,Serine protease 23-like,1.6046298481959178,0.05282333824742132,0.4370927204752969,5.221568396970133e-10,3.7336014579162995e-7
Acropora_029411,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_029442,NA,11.106517080479627,7.550265186419007,3.489535199192475,4.5917091629138913e-4,0.01722368943826297
Acropora_029455,NA,1.1813197212767823,0.031659785860202495,0.4341863391890017,2.099645693417305e-7,3.179329201465117e-5
Acropora_029543,"Late endosomal lysosomal adaptor, MAPK and MTOR activator 5",947.6564624462632,-1.0992844365468983,0.3415891638391166,1.8036808410111963e-4,0.008077996958792261
Acropora_029606,"LSM8 homolog, U6 small nuclear RNA associated",10.663484129649405,0.05864837061267388,0.43813663851341783,0.0017807606039872707,0.04581371201523579
Acropora_029621,Glutathione S-transferase mu,2183.8977489090375,-0.912943688697276,0.29469683972147537,3.7442378842283513e-4,0.01484963448453131
Acropora_029626,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_029647,NA,1.5750929617023768,0.031990260845852256,0.4342398809200826,1.2674454371921588e-7,3.179329201465117e-5
Acropora_029688,purine-rich negative regulatory element binding,45.461866958856874,2.733070303868283,1.2146001858279332,0.0015271629863284344,0.04144928230956337
Acropora_029689,protein transport,10.952362845083288,6.802055021708352,3.7540766791923716,7.754324759219935e-4,0.025644924753936933
Acropora_029717,NA,25.290493200443414,0.15210375366197734,0.469988547616715,4.926369007363995e-4,0.018243050174535726
Acropora_029734,NA,0.9563064410335858,0.03159325930902061,0.4341637351131653,2.316532126558745e-7,3.179329201465117e-5
Acropora_029822,Phosducin,957.4304985618852,-0.739249706410247,0.25313033958472936,5.564556715586713e-4,0.01999768597130088
Acropora_029829,"heat shock protein 90kDa beta (Grp94), member 1",8850.902919755943,1.0640491279202857,0.3284819343195652,1.1536941819515545e-4,0.00569463189479567
Acropora_029853,NA,38.90284198411287,4.706005081745371,1.9348342375502416,4.246606469020875e-6,2.9158156205833397e-4
Acropora_029857,NA,150.93084494478774,1.4241090750156697,0.5983391027267231,0.001517467708798843,0.04124011849233658
Acropora_029910,cellular response to potassium ion starvation,728.5545688700397,2.837999735795624,2.4154325535707457,0.0010178031439219048,0.03135983059786719
Acropora_029917,NA,39.9332428950425,0.21022167234826108,0.5001625123224266,1.8649198571199006e-4,0.008334262533887556
Acropora_030222,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_030223,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_030289,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_030310,NA,0.8031590753368244,0.04909920051916052,0.4360311257918634,2.3522611491308257e-7,3.179329201465117e-5
Acropora_030355,calcium ion binding,366.7930964295205,2.111089089584247,0.4204771753755846,5.1881687956145465e-8,2.0688820797281392e-5
Acropora_030551,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_030718,DNA binding,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_030743,NA,1.406333001519979,0.03186282761970797,0.434219826323187,1.431185613607001e-7,3.179329201465117e-5
Acropora_030864,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_030936,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_031189,nuclear mRNA surveillance of mRNA 3'-end processing,390.87209730566093,-0.9352796280171665,0.35510526216090454,0.001330185705779735,0.03762991922926137
Acropora_031275,epidermal growth factor receptor,2362.7583217771253,1.0343795968942864,0.4213125000889818,0.0013789462245344098,0.03858816317401555
Acropora_031296,Binds to the 23S rRNA,4313.323727305928,-0.8699814418839642,0.33741802732260395,0.0017689254697213289,0.0456792509839869
Acropora_031414,NA,239.31505463644072,1.5782685315455476,0.5234235823214122,2.8978134634419006e-4,0.011924038192071948
Acropora_031419,FGGY carbohydrate kinase,1435.914082697932,1.826772827335902,0.45131780783382935,7.4907990322101965e-6,4.838916159872605e-4
Acropora_031463,prolyl 4-hydroxylase,62.55329797550003,2.212940706546751,0.9486622408245585,8.21564571284491e-4,0.026544082792802574
Acropora_031484,NA,517.1385405422602,1.5032399096010514,1.0135359766462442,9.9311346758303e-4,0.03087436411364574
Acropora_031489,cytoplasmic sequestering of NF-kappaB,132.41507902923632,2.7339943726059257,0.7055287898672451,5.38391857944012e-7,4.091150786927005e-5
Acropora_031520,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_031695,Cephalosporin hydroxylase,1.9594506655240802,0.0528104434504017,0.4369835521385442,7.863387483195992e-8,2.8112966008888293e-5
Acropora_031768,NA,15.075384515165263,0.14183575460829206,0.46306497456207096,0.0012685509935042348,0.03643306565277536
Acropora_031782,NA,14.219429476588614,0.21851340120317472,0.5112287300064832,0.0013031921475069928,0.03702218584768236
Acropora_031820,NA,0.7522887582233688,0.04885832029214785,0.4361059310010921,3.570432655598529e-9,1.7217788731742115e-6
Acropora_031861,NA,43.805593298166485,1.9589126303173505,1.680520085039396,3.7789573599110823e-4,0.014954286224258819
Acropora_031873,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_031879,NA,1.7209343282057359,0.06778240213282564,0.43975198067313004,4.092460967115988e-10,3.2638950236198895e-7
Acropora_032168,NA,0.22501328024319667,0.029075958664480143,0.43366163998502166,1.3367998195040728e-6,9.864726354888418e-5
Acropora_032202,NA,119.21098381759009,1.5475938190580234,0.7209809294274927,7.859561852069523e-4,0.025787321924764812
Acropora_032252,regulation of mitotic cell cycle,45.01823987456125,0.2414174756924558,0.5337092671463165,4.927477697164477e-4,0.018243050174535726
Acropora_032264,NA,21.840477728465213,0.028962968025911636,0.4337448182703069,2.0901623428927802e-4,0.00910537948366065
Acropora_032287,NA,19.21909172765291,0.19228941996286408,0.4872943632766711,0.0015503202789123559,0.041858647530633605
Acropora_032347,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_032350,NA,612.770648601255,1.2540616794548531,0.6812113409774933,0.0011755115654338007,0.03450428311805301
Acropora_032401,NA,698.2331097319939,-5.179365872252083,0.8417950710208979,4.715600350756704e-17,1.9556537774658204e-13
Acropora_032420,NA,21.725195704171654,2.6832720663463423,2.332831536276388,4.0924975324416315e-4,0.015891765699009304
Acropora_032445,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_032487,NA,32.136402871688425,0.38712595291536783,0.6891044052101565,0.0010660851093051774,0.032366531224820146
Acropora_032552,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_032566,NA,20.29745253318294,0.1097725505802156,0.45112205259273014,7.971973730568638e-4,0.025972553410095398
Acropora_032588,Leucine Rich repeats (2 copies),0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_032600,NA,26.159702625711006,0.13031050583329523,0.46220996663899877,1.1561728528689127e-4,0.00569463189479567
Acropora_032630,"transposition, RNA-mediated",1.8622669393050808,0.047146208590522834,0.435813855195986,1.704186660263533e-10,1.5947071606173307e-7
Acropora_032651,NA,0.9563064410335858,0.03159325930902061,0.4341637351131653,2.316532126558745e-7,3.179329201465117e-5
Acropora_032681,NA,1.1250664012159832,0.03173801762162863,0.4341921343616027,2.2387489681395587e-7,3.179329201465117e-5
Acropora_032842,NA,30.246123529284656,0.16573810147152745,0.48036776910896123,8.737422668854132e-5,0.00455224111711958
Acropora_033023,NA,3438.2003371629394,2.212204144829778,1.0853543794160054,1.1438540537606915e-4,0.005674391784397536
Acropora_033092,ATP-dependent RNA helicase,468.1057084315235,2.5699832120064214,0.840177079515471,7.169686492120844e-5,0.003812067156426098
Acropora_033114,calcium ion binding,116.74092439901854,0.26700618870723986,0.5521217997657245,2.1754354001711582e-4,0.009397880928739404
Acropora_033178,NA,0.9563064410335858,0.03159325930902061,0.4341637351131653,2.316532126558745e-7,3.179329201465117e-5
Acropora_033247,NA,140.22264726873553,2.8661369668412453,1.2103225153990447,1.5494985408189147e-5,9.56261956619673e-4
Acropora_033290,NA,1.2375730413375816,0.03181722940149018,0.4342072513499445,1.9115774271401628e-7,3.179329201465117e-5
Acropora_033368,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_033445,meiotic chromosome condensation,33.504263199976215,0.18556152119853206,0.4913449546501553,2.8476080189374932e-5,0.0016493854715275938
Acropora_033454,NA,18.288802941123166,0.2232404000928953,0.5123700336754027,2.898203727239709e-4,0.011924038192071948
Acropora_033536,NA,1.2375730413375816,0.03181722940149018,0.4342072513499445,1.9115774271401628e-7,3.179329201465117e-5
Acropora_033540,NA,35.28124277450592,0.278855246063518,0.540301452642537,7.824602921719598e-4,0.025787321924764812
Acropora_033561,NA,19.064419622608995,0.1256975783620715,0.45994926148531684,0.0011178438040280487,0.03335195556881384
Acropora_033631,NA,106.64976914487617,3.6576923512131354,0.9124809435026435,1.9241970511303195e-7,3.179329201465117e-5
Acropora_033667,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_033706,NA,29.79770728611041,3.016639023291976,2.7125766302176353,2.0303737091927305e-5,0.001220342876342622
Acropora_033713,"Broad-Complex, Tramtrack and Bric a brac",0.9563064410335858,0.03159325930902061,0.4341637351131653,2.316532126558745e-7,3.179329201465117e-5
Acropora_033778,Cupin superfamily (DUF985),48.906321929478516,0.13013161016329086,0.4622897096975209,5.664916523524134e-4,0.0202181943256104
Acropora_033806,NA,1.4625863215807782,0.03193621025768164,0.43423013574139213,9.975285110730573e-8,3.134053212971351e-5
Acropora_033887,NA,17.63473779286995,3.6780740304930934,2.8634908477347776,1.2773197977659928e-4,0.006128878403562473
Acropora_033980,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_34116,NA,18.15772890860213,0.20197768628159582,0.4985293881326127,1.4498873321392943e-4,0.006756149150391103
Acropora_34130,NA,13.916112081554427,0.1997430058663332,0.5009155619154195,9.924721605118467e-5,0.005019488468383818
Acropora_34138,NA,158.10220672517045,-1.09395615844607,0.44832569865933725,0.0014503855708972435,0.0401537986623835
Acropora_34140,distal tubule morphogenesis,181.90818129671314,-1.3867127212603418,0.3811075694356551,1.781707724664507e-5,0.0010866320993718594
Acropora_34190,Sjogren syndrome antigen B (autoantigen La),436.36729280196545,1.5236273749233975,0.3809425921760682,4.834118554195738e-6,3.2651557765408086e-4
Acropora_34243,NA,60.11414183523369,7.803897804131774,1.7783848313109407,2.5429342421021864e-9,1.2861044986397789e-6
Acropora_34274,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_34289,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_34306,osteoclast fusion,1537.5689816432377,-1.2497983773804149,0.43174614886087914,3.4316592092823687e-4,0.013790481659627752
Acropora_34310,RNA splicing,227.2214200172222,1.2765212697902815,0.48018848180413426,1.8026881116893378e-4,0.008077996958792261
Acropora_34342,NA,205.00888885541696,-1.436396659418549,0.35961518412776744,4.358457122822705e-6,2.972926542725382e-4
Acropora_34382,Reverse transcriptase (RNA-dependent DNA polymerase),412.37553194999185,1.6227804367712169,0.4866748988919881,1.375283360824971e-4,0.006466638496613742
Acropora_34429,Reverse transcriptase (RNA-dependent DNA polymerase),0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
